,sepal_length,sepal_width,petal_length,petal_width
83,6.0,2.7,5.1,1.6
131,7.9,3.8,6.4,2.0
54,6.5,2.8,4.6,1.5
106,4.9,2.5,4.5,1.7
66,5.6,3.0,4.5,1.5
129,7.2,3.0,5.8,1.6
29,4.7,3.2,1.6,0.2
92,5.8,2.6,4.0,1.2
2,4.7,3.2,1.3,0.2
102,7.1,3.0,5.9,2.1
132,6.4,2.8,5.6,2.2
48,5.3,3.7,1.5,0.2
14,5.8,4.0,1.2,0.2
73,6.1,2.8,4.7,1.2
68,6.2,2.2,4.5,1.5
126,6.2,2.8,4.8,1.8
114,5.8,2.8,5.1,2.4
108,6.7,2.5,5.8,1.8
56,6.3,3.3,4.7,1.6
111,6.4,2.7,5.3,1.9
40,5.0,3.5,1.3,0.3
95,5.7,3.0,4.2,1.2
103,6.3,2.9,5.6,1.8
44,5.1,3.8,1.9,0.4
143,6.8,3.2,5.9,2.3
121,5.6,2.8,4.9,2.0
89,5.5,2.5,4.0,1.3
16,5.4,3.9,1.3,0.4
139,6.9,3.1,5.4,2.1
61,5.9,3.0,4.2,1.5
64,5.6,2.9,3.6,1.3
145,6.7,3.0,5.2,2.3
20,5.4,3.4,1.7,0.2
115,6.4,3.2,5.3,2.3
23,5.1,3.3,1.7,0.5
42,4.4,3.2,1.3,0.2
31,5.4,3.4,1.5,0.4
58,6.6,2.9,4.6,1.3
94,5.6,2.7,4.2,1.3
105,7.6,3.0,6.6,2.1
78,6.0,2.9,4.5,1.5
137,6.4,3.1,5.5,1.8
37,4.9,3.1,1.5,0.1
119,6.0,2.2,5.0,1.5
104,6.5,3.0,5.8,2.2
36,5.5,3.5,1.3,0.2
142,5.8,2.7,5.1,1.9
100,6.3,3.3,6.0,2.5
113,5.7,2.5,5.0,2.0
82,5.8,2.7,3.9,1.2
91,6.1,3.0,4.6,1.4
130,7.4,2.8,6.1,1.9
135,7.7,3.0,6.1,2.3
9,4.9,3.1,1.5,0.1
10,5.4,3.7,1.5,0.2
110,6.5,3.2,5.1,2.0
97,6.2,2.9,4.3,1.3
24,4.8,3.4,1.9,0.2
4,5.0,3.6,1.4,0.2
15,5.7,4.4,1.5,0.4
120,6.9,3.2,5.7,2.3
52,6.9,3.1,4.9,1.5
75,6.6,3.0,4.4,1.4
65,6.7,3.1,4.4,1.4
144,6.7,3.3,5.7,2.5
74,6.4,2.9,4.3,1.3
90,5.5,2.6,4.4,1.2
38,4.4,3.0,1.3,0.2
59,5.2,2.7,3.9,1.4
93,5.0,2.3,3.3,1.0
69,5.6,2.5,3.9,1.1
140,6.7,3.1,5.6,2.4
47,4.6,3.2,1.4,0.2
19,5.1,3.8,1.5,0.3
22,4.6,3.6,1.0,0.2
116,6.5,3.0,5.5,1.8
25,5.0,3.0,1.6,0.2
81,5.5,2.4,3.7,1.0
18,5.7,3.8,1.7,0.3
3,4.6,3.1,1.5,0.2
72,6.3,2.5,4.9,1.5
117,7.7,3.8,6.7,2.2
17,5.1,3.5,1.4,0.3
26,5.0,3.4,1.6,0.4
122,7.7,2.8,6.7,2.0
51,6.4,3.2,4.5,1.5
57,4.9,2.4,3.3,1.0
11,4.8,3.4,1.6,0.2
128,6.4,2.8,5.6,2.1
88,5.6,3.0,4.1,1.3
1,4.9,3.0,1.4,0.2
33,5.5,4.2,1.4,0.2
118,7.7,2.6,6.9,2.3
146,6.3,2.5,5.0,1.9
60,5.0,2.0,3.5,1.0
28,5.2,3.4,1.4,0.2
21,5.1,3.7,1.5,0.4
46,5.1,3.8,1.6,0.2
133,6.3,2.8,5.1,1.5
70,5.9,3.2,4.8,1.8
67,5.8,2.7,4.1,1.0
41,4.5,2.3,1.3,0.3
13,4.3,3.0,1.1,0.1
98,5.1,2.5,3.0,1.1
86,6.7,3.1,4.7,1.5
